user_id,isbn,rating
31826,0849913071,7.248846530914307
31826,0877792208,7.294857978820801
119575,0881848115,6.98830509185791
31826,0895261863,7.457452297210693
31826,0895775646,7.238991737365723
31826,0895776820,7.357148170471191
31826,0920668364,7.285696029663086
51386,0920668364,6.8824543952941895
31826,0923628649,7.332942962646484
31826,0965307883,7.305660247802734
31826,1556617046,7.451294422149658
31826,1562820745,7.408552169799805
31826,1562926160,7.261706352233887
242445,156476317X,6.928586959838867
31826,1570826307,7.460692405700684
31826,1579545491,7.485833168029785
31826,185697880X,7.557474136352539
98391,0373250649,7.452826976776123
125156,3442445736,6.9871506690979
216642,3548224946,6.918062686920166
121167,0060194804,6.978146553039551
171602,0394588010,6.879429340362549
94209,0553346148,6.887364387512207
260840,0767904486,6.92380952835083
178199,1560252758,7.156210899353027
272202,1560252758,7.1663818359375
138198,0393961451,6.903284072875977
229551,0761122745,6.998197555541992
237577,0027000303,6.98918342590332
274005,019283410X,6.881119728088379
266056,0380709171,7.143752098083496
266229,0380709589,7.029314041137695
225763,0385424345,6.605369567871094
89602,0394757572,7.250626087188721
261274,0425190048,6.80006742477417
48417,0425192938,6.950960636138916
163433,0425192938,6.758942127227783
252820,0425192938,6.8760905265808105
76576,0440925592,7.168263912200928
145652,0449003965,6.836861610412598
63956,0679406891,7.304774284362793
31846,0802139892,7.017220497131348
235935,0802139892,7.1735148429870605
226554,0805055800,6.963510990142822
212467,1558749748,7.188747882843018
246311,1573222135,6.998337745666504
31853,0688011500,7.044853210449219
137302,0679783504,6.856932640075684
78224,0684862980,6.9454169273376465
166220,0676973922,7.050527572631836
41449,0061013463,7.059447765350342
268939,1585421286,7.030322074890137
31900,0316121509,7.174515724182129
31900,0440419476,7.205985069274902
138777,0590442643,7.204564571380615
31900,0689806469,7.165334701538086
31910,0828007888,6.7027907371521
60392,0345288653,6.905517101287842
135181,0375500227,7.008263111114502
59274,0385720483,6.791156768798828
176749,0385720483,6.867180347442627
89565,0399129650,6.590392589569092
113540,0449242005,6.976958274841309
177458,0451150317,7.254467010498047
241367,0671645412,6.885650634765625
242299,0743506669,7.177881717681885
31919,1570428654,7.040599346160889
31930,0967414512,6.679432392120361
242458,0446517127,7.072299480438232
31948,0805421270,7.011849880218506
51450,093194810X,7.043423652648926
131269,0843949023,7.13516902923584
43878,0880299010,6.953825950622559
241885,0880299053,7.045590400695801
88693,1566190274,7.331345558166504
179730,1566190959,7.141400337219238
31972,1586190210,6.988173007965088
59189,0451201574,6.9263834953308105
179501,0804119813,7.108338356018066
31978,0821748580,6.700688362121582
31983,0380834448,7.110548496246338
31984,3442443970,6.827974319458008
31984,3453159071,6.7402215003967285
107951,3608934227,6.9693121910095215
44949,0091834414,7.073267459869385
237397,0373114605,6.75585412979126
87141,0380704374,6.801539897918701
148898,0446527750,7.270458698272705
250936,0446527750,6.9836649894714355
218121,0767903609,7.13507604598999
87459,0440226856,7.073489189147949
227836,1593080484,7.191384315490723
219434,006092635X,6.820629596710205
32034,0399138293,6.584914207458496
98391,078601542X,7.452826976776123
174216,0786860987,6.971652984619141
89450,0804112835,6.790195465087891
251843,0804112835,7.205024719238281
51559,0142002968,6.869266510009766
69078,0679440089,7.360981464385986
137688,0140042601,7.16506290435791
196146,0140158502,7.2136664390563965
213625,0670887579,6.982776165008545
77738,0684852217,6.970137119293213
212802,0684852217,7.006850242614746
201768,0671787268,7.0637736320495605
204363,0142400017,6.973641872406006
98391,0380812053,7.4028496742248535
210622,0486282406,6.986044406890869
278501,0486282406,6.978668689727783
32108,0786014482,7.1522369384765625
32110,030712634X,6.973648548126221
32110,0394857526,7.023637294769287
32110,0439188776,6.867743492126465
32110,0837818397,7.05575704574585
101209,1562920979,7.184079170227051
240035,0061031011,6.926642417907715
268300,0061031011,7.076951503753662
225687,0061067121,7.132107734680176
129008,0064408426,6.813217639923096
88283,0064472809,7.035969257354736
210717,0373483112,7.154264450073242
239594,0440238145,7.308717727661133
140000,0440238153,6.954246997833252
222082,0553103733,6.874630928039551
32122,0671729497,6.991161346435547
104636,0671729497,7.3152313232421875
113519,068815588X,7.154139995574951
271589,0765301571,6.9837327003479
236283,0930507045,7.3167314529418945
188273,0316713732,7.303588390350342
101214,0380710846,6.934469223022461
32148,1552783758,6.9535956382751465
125031,0842332308,6.972208499908447
32159,0064403661,6.774400234222412
32182,0373224648,6.8918867111206055
129084,0671636782,7.235946178436279
162260,0671636782,6.994140148162842
185176,0767904656,7.102041244506836
47315,0060196092,6.915998458862305
195965,0060196092,6.949771881103516
204455,0060196092,6.900267601013184
245215,0060392096,6.932043075561523
70162,0312205279,6.774626731872559
179978,0316367893,7.341674327850342
160401,0373031092,7.02055025100708
244662,0373031580,6.927063465118408
255546,037329008X,6.976842403411865
45113,0373702922,6.955209255218506
32195,0373708343,6.978850364685059
156467,037379052X,7.367042541503906
112001,0380001373,7.298957824707031
199336,0380704412,6.536344528198242
104160,0380763389,6.920015335083008
208406,0380786680,6.967294216156006
65791,038531437X,7.013634204864502
91899,0399135804,6.699545860290527
83287,0399147322,7.087021827697754
270255,0425167739,6.901974201202393
273197,044108950X,6.916228294372559
95574,0446362778,6.956141948699951
165758,0449213714,7.219320774078369
86145,0449223507,7.189216613769531
189973,0451168879,6.947799205780029
249894,0451209249,6.963265419006348
235105,0515133612,6.928780555725098
96215,0553070037,6.96766996383667
200674,055315639X,6.881594657897949
46452,0553253360,6.949348449707031
56700,0553274554,6.8007121086120605
248597,0553286714,6.758240699768066
204864,0553571729,7.272568702697754
245827,0590443003,6.9115376472473145
164828,0671003992,6.893997669219971
177098,0671618857,6.367311954498291
179288,0671793632,7.086660385131836
154182,0671836056,6.747121334075928
53077,067187120X,6.983739852905273
202918,0679420495,6.929430961608887
199416,0684801663,7.015045642852783
140036,0689116187,7.160383701324463
222296,0786862017,7.034435749053955
152643,0816718741,6.9759392738342285
100497,0821752812,6.848008632659912
264929,0880708271,6.962902069091797
51094,091721403X,7.044274806976318
90358,1557737185,7.1584649085998535
32195,1570821739,6.931334495544434
32196,0505525070,7.135763168334961
104588,0671039423,7.1054887771606445
162338,0140267808,7.009720325469971
238921,0590486470,7.039185523986816
32221,208068454X,6.740893840789795
195502,0747260214,6.717850685119629
253556,0195404963,6.867360591888428
32250,038078503X,6.965633392333984
32250,0670870315,7.090706825256348
152435,0684826801,7.204957962036133
204864,0684826801,7.279542446136475
32250,0770422462,6.974357604980469
194316,0771099754,7.029934406280518
32250,0842359591,7.009873390197754
32250,1550222201,6.955320358276367
32250,1552070182,6.78544282913208
32250,1556611145,6.987115383148193
247429,155661358X,6.91033935546875
247429,1577483421,6.836705684661865
204864,0375412115,7.25567626953125
223787,0375412115,6.941590785980225
32289,060960287X,7.184098720550537
32329,0380818329,6.970670223236084
32329,0821765698,6.960217475891113
32337,0151686564,6.933791160583496
32337,0767909186,6.9314961433410645
35845,0312266324,7.096449851989746
107020,0440226287,6.903107166290283
32385,2911188578,6.642273902893066
120427,0874066085,6.865046977996826
80954,0060153830,6.934980392456055
32430,0486282228,6.914194583892822
98391,0060082070,6.8553290367126465
94853,0091801338,7.329382419586182
261037,0140088865,6.939995765686035
149936,0140156070,6.9219770431518555
32440,0192752138,6.74822473526001
224121,0316644374,6.744540691375732
94347,0316926086,6.903947353363037
193560,0330311115,6.814587593078613
80304,0330353349,6.812302589416504
126296,0340238275,7.123804092407227
137190,0340715634,6.8957200050354
252642,0375702369,7.021406173706055
32440,0434010537,6.800023078918457
51627,044100007X,6.954921245574951
32440,0441002188,6.9744648933410645
144255,0446676446,6.993947505950928
32440,0531070301,6.76203727722168
144898,0571148778,6.820927619934082
227447,0590444794,6.956843852996826
180651,059303452X,6.8376617431640625
227771,0671021346,6.9026994705200195
74665,0679435824,7.277258396148682
122956,0679732705,6.725309371948242
252827,071814385X,7.0610175132751465
150275,0747232644,6.853590488433838
115693,0802132073,6.913409233093262
59267,0802136877,6.97421932220459
130482,0802151825,6.8470282554626465
76223,0880385359,7.055979251861572
110644,0880385359,7.221566677093506
185521,0881661678,6.98512601852417
110973,1566491606,7.24577522277832
109901,185326069X,7.2321953773498535
94853,1869504917,7.359375953674316
145412,1559580240,6.95955753326416
32444,0380784149,7.137475490570068
235884,0441094996,7.29792594909668
92547,0553275674,7.066619396209717
32462,3492229700,6.726977825164795
159264,0375708448,6.938454627990723
107301,0553270060,6.966850757598877
151790,0553566598,6.959798336029053
32467,0590458779,6.890041828155518
273485,0877845905,7.053872108459473
32469,0393035433,6.982325553894043
120548,8466300171,7.171954154968262
32496,1405202130,6.801937103271484
59209,1580620477,6.989722728729248
98741,1580620477,7.042656421661377
129716,051770370X,7.312984466552734
40889,0310235138,7.266258239746094
105517,0440206588,7.075129508972168
167814,157748326X,6.643625259399414
273869,0140103805,7.044482231140137
76158,207039428X,7.184211730957031
201598,0140085025,6.870311737060547
95010,0140249990,6.955550670623779
266328,031286860X,7.148897171020508
132790,3596130735,6.709404945373535
123981,0451180348,6.969279766082764
56447,0590435736,7.351005554199219
32599,0380811278,7.033629894256592
212328,0553148966,6.972899436950684
170255,0060012358,7.011847019195557
32627,0060148934,6.8156328201293945
32627,0345305655,6.855271816253662
75482,0345325990,6.894184112548828
257204,0345397231,6.959772109985352
120829,0380713799,6.962711811065674
75335,0385479700,6.754573822021484
32627,0440171857,7.087586402893066
226595,0446309621,6.561654567718506
32627,0449229483,6.940090656280518
32627,0449245314,6.939933776855469
79441,0671707957,6.758577823638916
102844,0743435451,6.8664960861206055
88733,0806125411,7.013454437255859
240155,0812516206,6.9197468757629395
90731,0812522494,6.925347805023193
200618,0812564642,6.928914546966553
90731,0886779995,6.9587531089782715
69335,0898654130,6.998555660247803
32627,0965843920,7.03463077545166
135811,1567315682,7.01932954788208
225966,158542093X,6.823254585266113
32642,0393324427,6.708693504333496
115483,0452284392,6.93178129196167
209158,0375411968,6.8994011878967285
32670,0449006905,6.460134983062744
32691,0786861061,6.899185657501221
225986,0140505660,6.971621990203857
39616,0451184262,6.959764003753662
155450,0451207599,6.831577301025391
37974,067940676X,7.100316524505615
240144,067940676X,7.134893894195557
124363,0679417648,7.004325866699219
32721,0743243498,6.754749774932861
32721,0836217357,6.997567176818848
78973,0836217357,7.1820268630981445
171118,0836217357,7.258420944213867
141965,1859580238,6.843841552734375
202447,202021783X,6.9915008544921875
259155,2020427850,7.026724338531494
193696,2070365654,7.047361850738525
32721,2070380920,6.7872138023376465
32721,2070496082,6.709768772125244
117045,2080675192,6.777507305145264
32721,2246407117,6.973194599151611
38273,2258036429,7.0948638916015625
32721,2264019638,6.75687313079834
32721,2264022000,6.704662799835205
34879,2277302880,6.83603048324585
87707,2290303348,7.066670894622803
33145,2742729038,7.057864665985107
32721,2841469824,7.037237644195557
172888,2868691870,6.937189102172852
229329,2868695027,7.385866641998291
98391,006050563X,7.296029090881348
32764,0140441697,6.905309200286865
93726,002040400X,6.970362663269043
32773,0028608437,7.113003730773926
192351,0061020451,6.756421089172363
185147,0061092622,6.9799089431762695
184266,0151003076,6.934089183807373
252071,0151003076,6.876869201660156
32773,0312017847,7.077914237976074
80084,0312180942,6.956844329833984
196502,0312353227,6.580676555633545
189516,0345317572,6.84605598449707
136420,034536161X,6.820262432098389
267642,0373263848,7.058314323425293
223992,0380756803,6.885705947875977
32773,0395611571,7.12899923324585
249894,043926040X,7.111896514892578
61901,0440163099,7.004512310028076
59727,0440214920,6.994688510894775
140223,0440214920,7.027830123901367
196282,0440214920,6.891107559204102
68846,0440215773,6.983743667602539
250962,0441006817,6.944124221801758
84727,0446302228,6.718985080718994
60475,0446342688,7.008701324462891
226879,0446606332,7.011504650115967
269841,0448089041,7.179204940795898
32773,0448095505,7.1085615158081055
254754,0451450019,6.9528961181640625
254754,0451454502,6.9528961181640625
32773,0451456211,7.022979259490967
154855,0451458443,6.964869499206543
98391,0451458710,7.42665958404541
98391,0451459407,7.415728569030762
32773,0451523210,7.124545574188232
202353,0451626222,6.955521106719971
115002,0505523728,6.905942916870117
133166,0505523728,7.083426475524902
32773,0517077620,7.05710506439209
57108,0553212710,6.932857036590576
173090,0553212710,6.9290666580200195
187145,0553212710,7.270137310028076
101851,0553212788,7.428829193115234
174304,0553212788,7.378534317016602
37571,0553213008,6.781043529510498
44252,0553213008,7.00621223449707
104113,0553213059,7.280594348907471
236948,0553213059,6.952423095703125
184532,0553261134,6.866435527801514
197659,0553297570,7.160559177398682
197687,0590403826,6.934814929962158
206959,0590406116,6.889827251434326
109576,0671041460,6.951082706451416
248718,0671473883,7.056822299957275
57002,0671496174,7.0827250480651855
249628,0671496174,7.01108455657959
131099,0671529366,6.935469627380371
110267,0671568132,7.030209541320801
276579,0671641409,7.120169639587402
32773,0671674978,7.049766540527344
144241,0671679805,7.002974987030029
32773,0671734040,7.030116558074951
245410,067174559X,7.200817584991455
42352,067177056X,6.898183345794678
137336,067179566X,6.967156410217285
35836,0671797468,7.144229412078857
133689,0671872508,6.942531585693359
134784,0679723137,7.035710334777832
109921,0688121659,6.921460151672363
113859,074347676X,6.917158126831055
98391,0765342456,7.448755264282227
225886,0765343436,7.258217811584473
232853,0765343436,6.949051380157471
234828,0806511613,7.251993656158447
232271,0809463121,7.061262130737305
203017,0809463687,6.8451080322265625
153322,0812550463,7.086244583129883
189334,0836267621,7.110375881195068
219949,0878573410,6.958670139312744
167800,0886777275,7.372560977935791
171118,0894801554,7.297914028167725
129851,096291620X,7.1797332763671875
32773,1401014089,7.059872150421143
130636,1565048016,7.135054111480713
106595,1579544355,6.8303608894348145
32781,0306460025,6.64204216003418
114306,0679745408,7.082825183868408
211610,2253052302,6.453233242034912
32791,207036822X,7.0897603034973145
38104,207036822X,6.764894485473633
235498,0380603438,6.957350254058838
240567,0812504224,7.210684776306152
160295,0938077007,7.022999286651611
32793,2010178750,6.844336032867432
120396,0312971079,7.187221050262451
47030,0671688855,6.923122882843018
151415,0310247454,7.0254387855529785
101876,0140714146,7.240775108337402
228154,0345407407,6.811624050140381
171295,0451175816,7.173909664154053
47856,1860498655,7.048919200897217
269527,0061098124,6.73626708984375
32909,076530080X,6.821332931518555
32911,0060288140,6.92027473449707
251097,0451409477,7.062979698181152
237962,3453213432,6.668100357055664
32955,0062736337,6.980495929718018
55493,0380613255,6.930642127990723
214692,0671868381,7.006007194519043
32958,0345326768,6.651179313659668
32964,0735616361,6.829062461853027
51386,0764507230,6.913573265075684
32997,0048200158,6.9545698165893555
33004,0060536985,6.905040264129639
33004,0898864178,6.8157243728637695
153662,0373097441,7.365960121154785
33022,059518782X,6.687932968139648
33026,0333531604,6.545335292816162
33030,0446674826,6.989159107208252
33030,155817169X,6.8050994873046875
33042,0553159585,6.858486652374268
75330,0380791412,7.366920471191406
269752,0380791412,6.805574893951416
209962,0671414925,7.04157829284668
255827,0679734457,6.951957702636719
145109,0783888538,7.193488597869873
49144,843391278X,6.831780433654785
58062,0684844257,7.094454288482666
51252,0440223989,7.022663116455078
267635,0440223989,7.20875883102417
33124,0451406222,7.017543792724609
261282,0425193764,6.834184646606445
107718,0029256208,7.224081993103027
141819,0140244948,6.921225547790527
76041,207033435X,6.6135149002075195
33145,2070364704,6.704434394836426
175822,2070379191,6.76234769821167
134143,2070385132,6.660165786743164
199180,2070385264,7.126249313354492
33145,2070387178,6.776402950286865
33145,2070402738,7.01274299621582
33145,2070749150,6.618510723114014
145527,2070762653,6.948894500732422
33145,2211031404,6.762875080108643
33145,2213601879,6.789403438568115
33145,2221093070,6.593754768371582
33145,2226120416,6.804376602172852
38917,222613459X,6.74537992477417
33145,2246586313,6.879269599914551
33145,2253014931,6.760439872741699
187587,2253059536,7.040325164794922
33145,2264021756,6.750295162200928
33145,2277235016,6.661489009857178
33145,2720214329,6.506435394287109
33145,2742710329,6.8130784034729
155047,2742738150,6.855421543121338
33145,2841146448,6.830424785614014
33145,2845470509,6.5352373123168945
33145,2912485029,6.593754768371582
49144,8433920421,6.922006130218506
33153,0441009069,6.9461517333984375
193529,0345356748,7.137028217315674
33163,0670875910,6.784789085388184
33179,0394171225,7.234487056732178
64469,0441000231,6.962716579437256
172760,0451521919,7.254725456237793
222050,0486266850,6.925529479980469
35836,0553290231,7.1001057624816895
33179,0684823748,7.151086330413818
248718,0812517059,7.097230911254883
33179,0966810465,7.120445251464844
197659,1572970987,7.2004547119140625
84882,1877733075,7.038845539093018
153662,0312262701,7.36795711517334
125519,0451165209,7.109532356262207
257534,0517703254,6.947831153869629
139287,0671767917,6.903658866882324
59266,0140440925,7.168074131011963
33203,039395501X,6.520219326019287
95010,0553277456,6.8279266357421875
189835,0893759988,6.483149528503418
277051,3442430496,6.96002197265625
33241,0805059857,6.748522758483887
110934,0679724761,7.24923849105835
135149,0812524713,7.270762920379639
179444,0812568648,6.84023904800415
148934,0380713748,6.964641571044922
87555,0393050297,7.034430980682373
33283,055356577X,6.773930072784424
276038,0843949163,6.993430137634277
38281,0743233581,6.817924976348877
39281,0140481702,7.118541240692139
177432,0140442413,7.221371173858643
240205,0345391527,6.833382606506348
136071,0385262450,6.960298538208008
209631,0385491069,7.045214653015137
33319,0395353521,6.968541145324707
204864,0679736301,7.244871616363525
196502,0684801566,6.610823154449463
100887,0843946334,6.884695529937744
257198,0425057739,6.75117826461792
33336,0330334549,6.6160054206848145
33345,0312192177,7.006309986114502
47401,0684850397,6.83603572845459
33345,0892966467,7.10974645614624
33365,1567140548,6.996461391448975
183728,3446128832,6.899600028991699
33384,038072703X,6.995501518249512
33388,0451628802,6.951909065246582
259930,0761128182,7.066727161407471
135265,037379097X,6.997441291809082
33408,0613094352,6.787687301635742
43118,8420441694,7.075614929199219
33408,8423918335,6.9790940284729
33408,8432215244,7.036936283111572
178003,8470390244,7.105786323547363
188598,8478807535,6.882028102874756
140291,3596106729,6.802426815032959
33426,3442162637,6.820993900299072
33440,000648381X,6.542381286621094
183299,0679411607,7.021744251251221
208867,0679411607,7.014233589172363
216038,0670859117,6.8764448165893555
241042,0312926022,6.932933807373047
215752,0380755467,6.910403728485107
98391,0380810417,7.4028496742248535
39345,0425175510,7.128028392791748
171118,0553571672,7.2768168449401855
241813,0786889152,6.886627674102783
102702,0373257295,6.9405717849731445
60876,0099181827,6.807539463043213
136010,0446515922,7.007011890411377
225066,0525934855,6.9253950119018555
65817,0486295559,6.992345809936523
82164,0380490986,6.989903450012207
190422,0345426649,6.925729751586914
33509,0679439331,6.805363178253174
33517,0586060480,6.689804553985596
33517,0949892793,6.968396186828613
33529,1582431418,6.986988544464111
33560,3453161866,6.444519519805908
105028,1853260126,7.095129489898682
181687,0679761659,7.257595062255859
33580,0006490603,7.323657989501953
177458,0028639456,7.374320030212402
257028,0140196161,7.380654811859131
33580,0312848803,7.211888790130615
56399,0385301898,7.436049461364746
33580,0393047520,7.21852970123291
36811,0446349801,7.290465831756592
209742,0670878839,7.061177730560303
69658,0671867296,6.934237480163574
166922,0671867296,6.967920303344727
49225,0671872524,7.1634745597839355
225996,0738701661,7.191068172454834
190298,0802837980,6.991872787475586
274199,0806518871,7.063567161560059
157273,0812885066,7.354238033294678
223953,0812885066,6.9579668045043945
33580,0892747943,7.251226425170898
33580,1564146316,7.283729553222656
160295,156718443X,7.042591094970703
225213,1567184693,7.006324768066406
73127,1567186661,7.2274394035339355
54898,1567187196,6.949750900268555
99390,1578632552,6.991247177124023
33596,1889071056,6.697274684906006
164905,037303119X,6.914095401763916
236757,0688046134,7.27057409286499
113944,0451199960,6.986119270324707
156467,0373484178,7.283933639526367
63595,0440241049,7.007333755493164
161200,0440241049,6.912570953369141
144134,0743216490,6.992935657501221
167800,1551664518,7.323737144470215
228998,0380007959,6.918236255645752
153662,0380772906,7.362545967102051
33633,044111816X,6.889985084533691
188010,0451151976,6.791784286499023
33650,0866119752,6.934539794921875
150695,0778320464,6.817326545715332
216012,0778320480,6.956059455871582
240403,0060007192,7.074905872344971
240700,0060007192,7.125663757324219
224711,1878067303,6.904860019683838
178152,0399147551,6.853923320770264
47194,1576736202,6.892665863037109
112561,0006924034,6.468196868896484
33763,1403300674,7.287729263305664
277157,0804109990,7.0882344245910645
211632,0970777620,7.014098167419434
33778,0060166673,6.696849346160889
33779,0030624363,6.914666175842285
68128,0345384385,6.907777309417725
114140,0803779496,7.0244598388671875
33800,0312282745,6.553563117980957
234476,0060976446,6.703988552093506
203401,0316528587,6.949075698852539
34867,0440224306,6.935657501220703
219683,0613336526,7.200746059417725
68128,0671868071,6.921119689941406
98391,0743419189,7.464090347290039
33816,0942637348,7.009847640991211
112001,0440205638,7.366612911224365
77383,067081458X,7.200188159942627
153662,067081458X,7.389957904815674
199198,067081458X,6.966184139251709
273376,067081458X,7.097207069396973
37208,0786010371,7.0857110023498535
210485,0316110310,6.9732537269592285
33826,0670804525,6.922071933746338
178028,068485614X,6.870116233825684
33826,0811832104,6.93703031539917
33826,0877736391,6.886334419250488
33826,1560442999,6.984995365142822
33826,1857326857,7.098418712615967
33834,0380977826,6.505640029907227
63360,0140260404,7.021950721740723
248922,1571430814,6.97041130065918
33851,0812536185,6.900672435760498
72247,0385418868,7.159886837005615
80071,0385418868,7.034318923950195
33862,0312973098,6.8930745124816895
33862,0786002921,6.880068302154541
87383,076360013X,6.838884353637695
33888,0007101260,7.334207057952881
278565,0446400009,6.7845306396484375
33888,0717129802,7.357635021209717
33888,0743445201,7.341190338134766
33888,0751311634,7.279370307922363
33888,0753503883,7.427913665771484
33888,0786913819,7.313459396362305
33888,0898156548,7.425341606140137
33888,1570671036,7.318163871765137
183758,186450319X,7.0559892654418945
33900,0061001511,6.7150678634643555
33905,342312136X,6.848142623901367
33905,3442351243,6.853607654571533
33921,0688087698,6.943902969360352
33943,2020042592,6.755843639373779
33943,2070382273,6.9457855224609375
135342,2070407756,6.851884841918945
264828,2070422402,6.975536346435547
209464,2070524558,7.210719585418701
33943,2207247368,6.816375732421875
41155,2221065859,6.6847028732299805
90232,2266032119,7.013799667358398
161480,2266080687,6.747096538543701
56039,2290038164,6.8695149421691895
110572,2842193849,7.158092021942139
74689,0425156974,6.585818767547607
33958,0060522070,6.821791172027588
33958,0060922710,6.728930950164795
270820,0064409848,7.0728864669799805
110934,0140320970,7.280189037322998
142357,0345358473,6.8249382972717285
76499,0393961478,6.854713439941406
33958,0672606690,6.6995015144348145
33958,0890433631,6.837059497833252
33958,1587170213,6.752612590789795
265751,0060959576,7.125553131103516
235105,0061042765,6.843351364135742
109942,0141001615,6.885433673858643
106849,0201484021,6.957223415374756
133272,0307440087,6.9950666427612305
43687,0310213274,7.000901699066162
33974,0310448719,7.433207988739014
227447,0316286850,7.004665374755859
149907,0345324927,6.944264888763428
181212,034542123X,6.970005035400391
33974,0373705093,7.287015914916992
71026,0380443880,6.776344299316406
147141,0385425767,7.135980606079102
251391,0395271622,7.00497579574585
33974,0425145786,7.317488670349121
232579,0440215757,6.928983688354492
183995,0446313106,6.98969030380249
241548,0449211304,6.977063179016113
230400,0449235483,6.805605411529541
48911,0452265932,7.212667465209961
152502,0515097128,7.083865165710449
33974,051754363X,7.303841590881348
33974,0553156586,7.4595842361450195
106007,0553269224,7.0405168533325195
122716,0553269224,6.982210159301758
138543,0553269224,7.439914226531982
252222,0590447459,7.217941761016846
33974,0671537903,7.262148857116699
229313,0679418601,6.898433208465576
113475,0679754911,6.892466068267822
33974,0679813845,7.365960597991943
189005,0767902424,6.994106292724609
123154,0804118264,7.029860496520996
215376,0812570227,6.850995063781738
241802,0816735344,7.035267353057861
154925,086571231X,6.969015598297119
33974,0884193195,7.154604434967041
123981,0898791650,7.037408351898193
93363,1556611889,6.8079681396484375
33974,155773710X,7.367733001708984
260897,1580621902,7.310213088989258
33980,006029471X,7.1107940673828125
33980,006447268X,7.116358280181885
95287,006447268X,7.041738986968994
206058,0064472698,7.144233226776123
266641,038572974X,6.8493146896362305
174892,0385318294,7.006280422210693
56271,0330332767,7.242445468902588
76151,0385501404,7.104286193847656
34007,0679783318,7.3699727058410645
34018,0156391252,6.533700942993164
34020,0786889101,6.941479206085205
201776,0786889101,7.312942028045654
54622,0451171926,6.925202369689941
34055,0691002304,6.757058620452881
278851,0914511211,7.003903388977051
34075,0812524861,6.992140769958496
34075,0945953054,7.080657005310059
34087,0451206681,6.932651519775391
227025,0451206681,6.940624713897705
110483,0441003443,6.953695774078369
210442,0441003451,6.950839996337891
34115,0962654132,6.701077461242676
266678,0671642685,7.150949478149414
34144,1891024256,6.462767601013184
34152,3150012570,7.056053161621094
230374,3404125010,6.917446613311768
242018,3442448735,6.634042263031006
177688,3462015109,6.925364017486572
34152,3518367749,7.087038040161133
34152,3522168399,7.152472496032715
34167,0060286245,6.712256908416748
119725,0451452011,6.876791954040527
231560,0451452011,6.938156604766846
76626,0571081827,7.348229885101318
54638,0375727965,7.245892524719238
240333,0670870153,6.933216571807861
260630,1841193615,7.004543304443359
34230,3492225624,6.453111171722412
73622,0451409981,6.9423041343688965
34256,1567185215,7.093516826629639
92696,0312155867,7.0090861320495605
34286,0375760644,6.771001815795898
225788,0312241984,6.797966480255127
152186,0330316338,7.151857376098633
162451,0380795310,6.898856163024902
230459,0449149307,6.864856719970703
164301,0449205436,6.827704429626465
275020,0449205436,6.931241512298584
189835,0451409736,6.568668365478516
92547,0553212753,6.970823287963867
252126,0553212753,6.946623802185059
116241,0743439651,6.834598541259766
231266,0743439651,6.975743293762207
244494,0743439651,7.011291027069092
268300,0786884029,7.038984298706055
34300,0806580143,7.040381908416748
34300,1565120914,6.922145843505859
261091,3453023366,6.838963508605957
35433,3453210697,7.169687747955322
63246,3453210697,6.973857402801514
179907,0425155439,6.932796478271484
86734,0140187537,6.837588787078857
189835,0140187537,6.476990222930908
34362,0373870140,6.879472732543945
105874,0752821563,7.050933361053467
52994,0399139605,7.002725601196289
52044,017443460X,7.202575206756592
153797,0804114323,7.134739398956299
34415,1860464653,6.674073219299316
170192,3442438179,7.052115440368652
66483,3746616905,7.1493120193481445
34460,0765303817,6.849719524383545
239423,0765303817,7.127882480621338
49324,0765342928,6.810126781463623
77383,0812570812,7.013723373413086
239423,0812570812,7.082150459289551
34460,0812575571,6.828702449798584
48975,0312923120,6.989508628845215
67840,0671739441,7.2489495277404785
224764,0671739441,6.827969551086426
270820,0671739441,7.0268635749816895
34497,1853261807,6.736490726470947
264082,0373706502,6.880466938018799
70999,0425192911,6.796682357788086
34521,0919493386,6.896446228027344
86051,0312976755,6.93355655670166
98391,0525946594,6.875438213348389
270351,0671244221,6.9410858154296875
92869,067165831X,6.852056503295898
118533,0679449329,6.889694690704346
102702,0821775294,6.9208664894104
34524,1555424635,6.590898036956787
95359,009925672X,7.237030506134033
224280,009925672X,6.766793251037598
213255,0752838199,7.011702537536621
34531,0789429829,6.937965393066406
104812,0385326742,7.203383445739746
150706,0156011840,6.925876140594482
80538,0571194567,6.912956237792969
34577,0806913452,6.937697887420654
84882,0312300786,6.907773494720459
95359,0399123040,7.18613338470459
54511,044022179X,7.057015895843506
39467,067974567X,6.996062755584717
127359,068815090X,7.0194830894470215
34597,0061012645,6.764953136444092
205878,0671692844,6.929209232330322
34597,0684718782,6.873110294342041
143415,0807555045,7.416313171386719
259629,031220521X,7.254085063934326
34631,0312277040,6.7981767654418945
130571,0312974752,7.178124904632568
34636,0345366670,6.728955268859863
95461,0380703866,6.861673831939697
34636,0380725258,6.791508197784424
79754,0451404211,6.8995680809021
34636,0451405609,6.961972713470459
156467,0515123854,7.296512603759766
34636,0553229869,6.771503925323486
34636,087605405X,7.048452854156494
34644,1842121049,6.457709789276123
76499,0156007088,7.116221904754639
149750,0890872449,6.652645587921143
165932,0380730421,6.8899054527282715
174830,0345428188,6.965007305145264
53614,0140046569,6.850268363952637
118458,0140046569,6.70601224899292
245253,0140046569,6.78096342086792
206305,0446530662,6.510225296020508
178988,0671216333,6.895153045654297
